1 0 3 80 12 2009 43359
15 1633 5 140 6 1998 25631
2 128 3 61 6 1997 56188
10 1634 2 44 19 2003 105333
10 1727 5 153 33 1999 82073
13 0 2 32 6 2000 55333
14 335 5 89 9 2014 59377
3 1080 5 117 6 2009 39534
7 959 3 78 6 1998 54860
7 0 3 52 6 1987 66426
1 0 5 130 11 2003 66687
10 0 4 93 34 2006 110752
10 0 5 163 26 2000 79515
15 11 5 92 6 2006 38864
6 1818 5 169 23 2004 79688
3 119 4 91 8 2009 70844
4 0 3 74 18 1991 75675
5 0 3 66 6 1997 58628
8 199 4 89 11 2006 40832
15 0 4 84 6 2000 35519
5 0 2 51 6 1981 60452
8 621 4 93 6 2000 37349
1 443 3 67 6 1997 52036
15 1604 3 54 17 2000 23670
14 1736 5 123 14 2004 35892
10 0 3 66 4 2000 100540
12 0 5 131 7 1997 64687
4 0 3 58 6 1990 72065
10 326 6 264 27 2012 113460
1 1029 2 41 6 1997 61298
14 807 5 82 4 2010 120875
4 0 3 47 7 1989 82497
3 381 5 105 11 2004 76052
7 1302 3 94 6 1994 74215
5 0 4 106 24 2008 77501
15 1599 2 62 8 2000 25567
2 1813 3 69 6 2000 44560
6 0 2 46 6 1983 63952
11 0 4 97 8 2001 123494
13 1181 3 49 6 1978 69207
10 0 2 60 23 1999 88333
14 0 4 96 11 2014 41339
6 0 3 64 6 1997 56206
9 0 3 55 6 1996 50909
15 0 7 240 2 2011 17916
3 0 2 49 6 1998 45018
15 0 3 76 6 1997 28683
4 0 5 165 21 2000 78640
12 0 4 115 24 1999 51426
5 0 3 80 6 1997 59619
8 1286 4 106 4 2001 44969
7 357 1 34 6 1985 70100
5 64 6 151 32 2004 99166
15 69 4 85 6 1998 30413
6 0 5 132 12 2001 71671
6 1179 2 41 5 1984 58922
1 269 3 69 26 1992 61941
9 0 3 49 5 1972 31561
1 1683 1 46 29 2002 56708
8 23 5 134 14 2007 49107
12 238 2 55 6 1995 61839
2 1480 4 109 10 2008 50260
11 0 6 173 27 2005 77935
8 0 4 80 6 2000 33457
11 0 6 195 6 2001 142228
3 204 3 57 6 1994 55497
1 9 6 224 22 2009 98096
4 530 3 78 6 1999 67988
12 0 2 57 6 1991 58362
1 521 4 83 18 2009 63230
3 1649 2 56 11 2008 45414
10 0 5 168 18 2008 95107
6 0 3 75 18 1995 59880
13 0 4 74 7 1990 64777
3 0 3 43 6 1996 53421
8 54 5 153 16 2000 42077
12 0 8 185 29 2006 46376
12 0 2 41 6 1995 50048
4 0 4 76 5 1993 92907
4 0 2 44 6 1995 86050
5 285 4 87 36 2008 104000
6 0 3 92 25 1997 58378
13 889 3 83 18 2000 61966
15 0 5 90 14 2009 44444
5 0 4 63 6 1986 68803
11 415 4 74 31 1995 91718
7 0 2 38 7 1985 71225
8 942 6 104 10 2008 47737
4 930 3 50 5 1984 60011
13 0 4 132 32 2007 90689
15 1690 4 78 5 2000 27982
4 813 1 30 7 1993 114155
5 1570 3 58 12 1994 68645
4 0 3 67 6 1987 74826
12 0 2 56 6 1985 61859
6 1645 1 34 4 1988 57302
12 0 2 55 6 1964 59793
13 0 4 84 12 2001 82586
11 0 6 172 29 1998 104638
9 67 5 100 6 2005 40000
13 0 6 178 27 2006 75778
4 0 3 54 6 1991 83302
7 0 5 144 26 1996 100694
14 1276 4 85 7 1997 29929
1 183 3 76 4 1999 68000
2 0 8 244 6 1992 94081
4 758 3 75 24 1999 57532
1 0 4 82 6 1998 50608
8 2 4 88 13 2009 48306
7 0 7 262 6 1997 83883
11 0 5 169 24 2000 94195
1 0 3 54 5 1987 45603
1 365 2 58 6 1996 76486
1 0 5 114 6 2002 35839
3 0 3 62 6 2000 46870
2 0 4 90 6 1999 50705
5 180 4 114 10 2005 61911
5 1756 2 53 26 1997 56422
1 0 3 88 6 2007 35123
7 0 2 38 5 1975 80789
3 6 2 60 9 2000 59018
14 0 5 60 6 2010 38486
8 0 3 68 13 2011 39682
15 11 4 101 6 2000 33421
3 19 3 68 7 1998 41812
1 747 4 92 11 2000 43061
14 1612 4 81 4 2010 88637
13 0 3 88 30 1995 65344
6 0 6 153 11 2000 71853
14 0 6 239 6 2000 41841
3 1658 5 86 16 2011 47453
1 296 3 71 18 2006 73239
14 1653 5 85 4 2009 42530
5 1442 3 72 6 1998 66124
7 0 2 34 7 2000 86764
15 0 4 108 18 2000 43754
13 0 3 50 7 1989 60348
12 0 3 74 6 1998 68145
4 0 3 92 25 1999 48548
7 0 4 93 6 1992 80420
11 0 6 172 26 1999 97132
3 439 4 92 6 2004 58593
11 620 4 105 37 2005 130496
10 1146 4 183 28 2006 87141
1 22 4 115 6 2004 53485
5 79 4 91 6 2004 66849
6 387 5 112 34 1997 89214
12 0 2 43 6 1996 62790
10 595 3 77 29 1994 85503
3 871 5 159 18 1995 37516
1 794 3 73 6 1994 40877
6 0 3 61 3 2004 53432
2 0 3 56 6 1995 51191
2 0 3 48 5 2000 43704
14 0 5 226 6 1998 52566
5 1109 3 44 12 1987 64617
5 0 5 141 27 2008 91575
4 1085 3 64 6 1990 74918
14 0 9 708 6 2003 39548
6 0 3 86 24 1995 63276
1 250 4 119 26 2004 72928
13 0 3 67 7 2000 60984
13 0 3 63 18 1989 63004
1 0 2 42 6 1995 72294
1 10 4 100 9 2005 74985
1 0 6 137 6 2005 61710
10 1176 5 143 28 2004 80706
1 297 5 149 35 2004 100368
9 651 5 138 18 2006 48519
1 0 2 54 6 1998 62037
12 978 4 97 29 2008 88920
8 1439 6 270 6 2007 47319
10 0 2 65 7 1992 76923
8 1618 4 67 5 2008 49158
1 1031 8 202 5 2000 43521
13 0 5 144 24 1996 60874
2 0 4 110 14 2004 61266
11 0 1 33 6 1989 124555
13 0 3 72 6 1982 69901
5 0 3 89 24 1999 71837
7 1574 4 97 7 1995 70458
1 1547 2 60 6 2008 34036
15 27 4 72 6 1997 33333
3 203 5 136 17 2008 68002
10 0 5 113 30 2000 92218
5 285 4 124 38 2008 87096
14 1687 4 85 6 2000 43116
14 185 5 120 14 2000 59721
10 0 5 134 19 1993 52021
14 1687 3 93 6 1996 35411
13 0 7 160 6 1997 58437
9 696 4 85 6 1999 32311
12 34 4 90 20 2007 95635
2 128 4 90 6 1995 49844
11 0 5 183 32 2005 58871
1 0 4 89 6 1997 72067
9 132 4 89 29 2010 46041
13 0 3 65 6 1991 62873
15 0 5 142 31 2013 42208
11 0 3 48 6 2000 132761
8 1715 3 67 14 2011 39440
7 0 4 73 7 1984 69887
4 0 5 139 10 2000 89650
12 0 3 98 25 1998 62219
3 1672 5 93 8 2008 39451
8 23 5 139 14 2006 48654
7 0 5 125 20 1999 79987
6 0 2 50 6 1995 60612
10 0 5 144 19 2000 79436
1 10 4 88 5 2005 78899
3 341 5 135 6 2002 40632
1 0 2 50 6 1999 69799
11 0 1 48 17 1989 103541
2 0 2 49 6 1995 56224
12 0 4 118 25 1998 71948
6 0 4 110 17 2004 59766
3 0 3 56 6 1997 51418
12 127 1 42 6 2000 64696
13 252 6 181 40 2006 87974
6 0 4 85 8 2009 85310
11 375 3 76 28 2006 124557
1 686 5 165 35 2004 87772
1 0 4 83 6 1994 38554
11 0 5 144 7 1997 94717
8 0 5 103 6 1999 37054
12 0 5 123 11 2001 69208
5 380 3 67 6 1985 70076
10 0 4 95 35 2001 46899
4 0 3 52 6 1991 86998
18 0 3 77 16 2000 25844
13 843 2 49 6 2000 73037
6 591 4 83 17 2004 89960
3 215 3 65 6 1994 50129
9 60 3 69 27 2010 52173
5 0 4 92 7 1997 62940
5 0 3 98 27 1999 79357
10 0 5 315 22 2010 120310
13 1669 1 36 6 1993 63152
15 1602 5 119 14 2009 40238
5 0 3 88 6 1997 57419
3 222 3 55 6 1994 51593
8 1349 3 63 6 1993 38888
5 4 4 110 30 2003 72628
10 0 2 46 5 1984 75236
12 0 2 35 6 1996 53049
13 0 2 29 5 1965 64059
2 1525 5 108 12 1995 44729
12 1659 4 95 34 2007 76359
8 15 2 56 11 2009 42606
2 697 3 70 6 1994 50354
7 1009 8 589 6 2007 149311
9 0 3 52 6 1978 29742
13 889 3 77 6 1998 58132
3 56 5 110 6 2002 55268
3 524 3 73 6 2006 61033
14 810 4 141 11 1997 41893
8 23 5 135 14 2000 49424
6 0 3 66 18 1992 58549
14 0 5 95 11 2012 40637
3 0 3 90 20 1996 50482
1 1550 3 63 6 1994 68181
4 0 3 56 4 1993 73864
12 0 2 51 24 2007 84801
2 0 4 63 6 1989 62794
2 0 6 168 14 2006 38326
1 1427 5 130 5 1996 25193
12 0 4 94 32 2010 101662
14 0 3 51 5 2000 31908
6 0 6 207 4 2011 93862
2 0 2 58 18 2003 64577
8 0 5 127 6 2002 30080
5 0 2 73 37 2012 37842
2 464 5 143 8 1998 57703
10 0 5 158 28 2006 94930
1 0 5 136 6 2000 41617
15 0 7 274 6 2009 28102
8 1062 4 90 5 2005 37440
10 0 5 111 20 2002 107411
9 116 2 75 36 2011 41256
12 238 3 51 6 2000 53398
10 0 5 290 22 2000 105143
7 0 2 49 6 1979 67168
2 1159 5 131 14 2005 60661
2 13 4 89 6 2006 38668
15 1650 4 93 5 1999 25574
5 0 5 129 8 2004 75436
12 0 5 150 13 1998 55925
15 0 4 155 19 2006 33142
3 211 4 79 6 2005 54094
9 1214 5 110 6 2004 28069
13 0 4 97 24 2000 71333
7 0 3 63 6 1997 69324
15 1606 4 87 6 1996 25240
15 1613 4 94 6 2000 28723
10 1794 3 102 30 2012 53779
6 771 3 68 24 1989 62500
3 1767 3 75 6 2000 47568
13 0 1 35 5 1953 65714
7 0 5 138 18 2000 70819
8 1686 4 82 11 2014 45121
6 1037 6 155 11 1999 61570
7 337 2 35 6 1986 66085
7 0 3 53 6 1991 74850
4 0 2 40 6 1981 70684
10 0 2 66 18 1996 78007
2 1 5 138 13 2008 39585
8 0 4 101 6 1996 39404
14 1710 4 98 4 2000 24301
10 907 3 51 7 1989 90558
4 0 4 84 7 1995 100449
10 0 1 32 6 1978 76923
15 0 4 93 6 2000 32972
15 0 4 86 4 1998 40603
8 561 6 199 6 2011 43207
8 1273 5 134 6 2001 33955
3 502 4 81 6 2007 58550
8 1596 4 81 14 2006 39100
12 257 4 79 33 2011 59553
12 0 3 75 6 2000 58676
6 0 4 74 20 1989 78009
6 1645 2 33 5 1988 68007
2 0 3 82 5 2010 68310
1 47 4 85 11 2009 43473
14 0 5 198 6 2008 42903
1 0 3 70 6 1985 81944
9 1724 4 83 13 2009 50029
15 0 5 132 6 2007 20034
5 64 5 136 30 2004 85626
13 0 4 100 20 2005 85896
11 0 3 55 7 1989 112261
14 0 4 90 6 2000 39951
9 3 4 89 18 2013 42629
4 0 2 43 6 1994 61629
14 0 5 113 15 2014 38495
3 85 5 93 11 2009 50000
7 0 6 214 1 1948 119981
13 0 3 49 7 1996 68013
3 0 4 86 6 1997 56627
2 232 5 156 18 2001 48537
2 0 5 129 12 2005 61590
15 1599 2 61 8 2012 21076
10 105 6 312 27 2006 185611
2 0 5 119 6 2002 63835
12 0 3 59 20 1986 75821
14 1379 8 107 5 1998 33635
6 514 5 123 11 2000 75343
6 0 4 98 6 1997 65159
13 0 2 48 18 1990 88787
1 77 5 100 6 2003 65789
10 0 1 31 25 1999 73201
7 0 6 233 36 2011 81227
10 0 3 83 7 1998 90079
12 0 3 60 4 1954 66655
2 772 4 84 6 1994 63030
10 0 3 73 31 2000 85169
14 0 5 216 11 2010 48404
8 14 5 129 14 2007 51570
4 1142 4 129 35 1997 53488
13 0 1 41 7 1984 69512
13 1186 2 45 6 1988 65179
12 0 2 49 6 1983 64594
8 475 3 61 14 2011 47269
12 34 4 88 27 2009 101214
6 1781 2 57 9 2000 41594
3 50 5 117 6 2005 42113
2 0 2 52 7 2003 55196
14 1276 4 83 6 2000 31280
13 295 1 40 25 2001 37943
1 0 5 74 6 1993 74244
3 338 2 42 6 1995 51796
10 326 3 86 38 2012 116225
7 0 3 64 7 1993 70302
14 0 6 266 6 2008 33767
10 1483 5 137 14 2000 87285
12 0 3 47 7 1995 73467
4 1564 4 85 6 1994 72735
15 1601 4 74 6 1993 30567
11 86 5 121 19 2001 79266
5 0 7 173 7 1999 69044
1 261 3 68 6 1998 62536
4 0 1 30 40 1967 74676
7 0 2 39 6 1995 70886
13 0 2 50 6 1993 63178
8 0 4 95 6 1997 36277
7 0 2 67 23 2004 103919
6 0 4 104 14 2003 79738
1 0 3 60 6 1987 98153
14 99 6 150 8 2011 33134
15 11 4 101 6 2003 32438
5 0 4 86 5 2003 72046
4 0 5 140 30 1999 106913
5 0 1 34 5 1957 53530
13 811 4 115 33 2001 86520
13 0 2 44 6 1983 64552
2 0 5 136 14 2003 69474
4 0 6 181 22 2006 84530
9 170 2 56 11 2005 46107
5 0 5 119 31 1997 44650
9 0 3 53 6 1987 43233
5 0 4 96 6 2005 60309
15 0 4 93 6 1997 29853
8 802 5 133 14 2010 43064
14 0 6 321 6 2013 49836
12 0 2 54 6 1977 66666
14 0 7 125 6 2002 30312
15 0 3 72 12 2000 20833
6 0 2 39 6 1977 59015
15 1650 1 89 6 1994 22471
14 163 4 66 6 1994 32506
8 1542 4 91 6 2002 49369
2 0 6 188 6 2003 63626
7 506 3 80 29 1999 61819
10 0 1 26 7 1987 99388
2 103 4 78 14 2010 39480
5 0 3 54 6 1981 59786
12 1038 4 108 32 2007 87573
2 982 4 74 11 2008 73647
11 0 5 50 3 2000 180000
7 0 4 104 19 2007 71887
5 245 3 57 6 1986 57017
3 0 3 49 6 1981 45815
2 13 5 130 6 2000 30925
4 0 4 91 26 1999 119617
6 0 5 141 28 1998 46557
10 818 1 35 7 1991 78431
15 0 5 119 6 2006 29303
15 1626 4 97 6 1995 21443
7 506 2 43 29 1999 67222
9 91 3 70 6 1997 42492
10 0 3 61 7 1987 74918
2 512 5 98 6 1997 40306
4 0 3 94 28 1998 61382
13 0 2 33 6 1986 74183
2 805 3 73 6 1995 52867
9 174 5 131 17 2011 56908
2 0 3 67 6 1995 45359
9 0 6 134 11 2014 43407
4 627 2 34 6 1994 73850
15 1604 3 57 18 2000 26315
1 300 2 46 5 1986 74626
13 0 1 36 6 2000 69079
2 115 3 61 6 2000 44240
14 0 6 184 6 2001 35756
15 0 5 126 18 2015 39682
13 193 2 42 6 1990 72160
9 1684 5 149 20 2013 42418
2 100 5 117 6 2002 58070
7 1057 3 83 26 1995 81456
14 1685 4 89 6 2000 48179
1 22 5 93 6 2004 53276
10 0 4 93 31 1999 81257
2 507 5 116 5 2001 72923
6 1246 6 174 13 2012 96297
14 1178 4 83 6 2006 34062
4 0 5 146 14 2011 51173
2 1165 3 68 12 2009 51199
7 286 5 183 32 2006 90844
12 522 3 52 7 1995 62500
6 179 2 40 5 2011 58720
9 532 4 84 18 2000 42442
4 0 3 68 6 1997 67330
8 1423 5 150 6 2000 35937
13 0 3 84 28 2005 83026
5 597 3 58 6 1988 71198
15 1599 2 61 8 2000 24236
14 0 7 432 6 2004 56857
7 0 2 45 18 1991 81614
5 256 4 110 36 2009 95091
4 0 3 47 6 1978 77633
1 0 5 154 11 2010 74515
14 0 5 98 6 2000 35601
2 0 4 127 11 2004 54919
4 0 4 133 25 2003 89339
3 0 4 94 6 2000 54255
14 748 7 194 6 2007 56450
8 0 4 104 8 2000 38218
2 0 2 52 6 1987 55428
2 0 5 100 6 2003 48470
15 0 5 89 18 2016 51685
3 795 3 72 6 1996 46773
7 862 4 56 6 1996 66678
13 601 2 48 5 1983 63541
6 0 5 143 17 2005 87017
1 0 6 125 6 1998 33522
13 0 2 38 6 1991 57441
3 1649 3 78 10 2008 47375
1 0 4 83 6 1999 35773
10 0 5 143 22 2005 78630
4 813 2 44 7 1993 95367
7 1095 3 69 26 1995 67480
7 503 5 182 30 2006 104052
11 0 7 218 3 2000 119113
15 1650 4 100 6 2002 29257
2 13 3 59 6 2005 41294
1 0 5 118 6 2002 78157
6 0 6 143 6 1999 62800
14 0 6 289 6 2011 45941
10 0 3 71 15 1987 84127
9 0 2 45 6 1996 34240
9 1699 4 85 18 2012 54970
13 1269 2 47 6 1993 88322
14 0 8 466 6 2007 47205
8 0 5 102 12 2011 44829
13 866 2 31 6 1987 70086
5 0 3 72 6 2000 55547
1 166 3 47 6 1995 57676
3 43 4 94 6 1999 60080
8 0 6 255 6 1997 32456
8 1528 4 87 15 2011 48187
6 0 1 39 6 2000 65639
2 1211 5 127 5 2000 54143
4 0 4 97 3 2000 127916
3 41 5 124 18 2008 39490
9 558 5 102 21 2009 52564
8 62 5 111 11 2013 45271
9 0 3 77 6 1997 29854
5 0 3 81 24 1999 70708
4 0 2 56 7 1996 59922
14 0 7 403 6 2000 68233
8 605 6 170 6 2000 46373
10 0 4 108 17 2005 111049
7 1370 3 60 6 1994 66050
4 0 4 100 16 2003 93402
12 0 5 127 20 1998 54927
6 0 4 118 27 2000 50770
3 0 3 92 6 2006 54347
15 1608 5 137 14 2005 36913
1 0 4 101 11 2003 59394
5 307 3 53 6 1988 60229
9 0 2 63 13 2000 15873
5 678 2 53 17 1990 67680
1 0 3 77 12 1998 71004
6 0 1 38 7 1987 58039
10 0 5 142 34 2003 80877
11 0 5 128 4 2007 101530
6 139 3 71 24 2005 62473
13 0 4 91 6 1962 45796
15 0 5 118 8 2014 38887
3 191 4 75 11 2000 58133
8 475 4 92 13 2011 49247
7 0 5 178 28 2007 82783
8 123 6 365 6 2009 32793
1 7 4 90 15 2010 55377
1 670 3 56 6 1995 61607
9 0 4 90 6 2004 55303
1 236 4 87 14 2010 72563
1 0 4 89 6 2002 57670
7 0 6 148 20 2002 64650
8 0 5 96 6 2010 67441
14 185 3 83 14 2000 61209
10 1444 6 260 30 2005 97911
9 0 3 58 6 1997 50496
10 326 5 138 36 2012 129879
8 405 4 106 6 2004 34670
9 0 4 91 6 2002 65631
9 1717 3 69 24 2011 20146
14 0 5 90 11 2014 59504
10 0 4 110 24 2001 83227
9 0 3 71 6 2006 49733
7 0 4 102 13 2005 63229
11 620 4 105 37 2005 118203
14 0 4 95 6 2000 32105
4 0 4 105 17 1999 79372
13 0 5 113 23 1996 88022
12 911 2 50 5 2000 51393
8 288 6 141 4 2003 38918
3 0 4 90 6 1995 48023
3 0 3 57 11 2005 46866
14 0 6 158 5 2012 40973
7 1226 4 119 28 2006 108795
6 490 4 105 12 2008 76915
5 905 2 31 7 1995 74555
11 0 4 100 28 2000 70815
9 253 3 67 22 2011 47442
13 1181 3 50 6 1975 68738
7 0 3 67 5 1965 78309
7 0 2 45 6 1988 69644
5 1570 3 58 12 1994 60065
14 0 5 122 6 2000 39973
7 0 5 135 18 2006 110971
13 712 3 56 5 1989 66324
15 1606 3 58 5 2000 29863
2 0 6 152 6 1999 52496
5 0 2 46 6 1979 60488
8 15 2 59 19 2010 48739
9 148 4 74 5 2006 44810
8 0 2 62 18 2000 37419
9 3 2 38 22 2000 28044
5 64 4 120 33 2007 80417
12 0 2 44 6 1993 54545
6 914 2 49 6 1993 61187
7 887 5 146 22 2011 81972
5 0 4 98 17 2004 75502
14 1710 5 103 4 2007 23186
8 1598 5 86 16 2010 46029
2 414 3 53 6 1994 50696
14 1710 6 136 4 2006 25735
14 793 3 75 6 2000 36515
14 0 8 445 6 2006 51377
4 0 4 116 19 1998 71354
14 0 5 117 7 2000 27278
10 0 2 63 6 1988 81332
14 0 8 619 6 2009 40387
14 1653 5 88 8 2000 40700
15 1606 2 38 6 1981 35046
7 1422 5 169 2 1998 79435
14 613 4 100 5 2004 34850
15 1601 4 98 6 1996 26374
2 1632 2 44 6 1994 60313
14 0 7 266 6 2015 45036
15 0 4 95 8 2000 44000
11 0 5 138 7 1911 89947
1 0 5 119 6 2007 65065
5 482 4 97 26 2003 86823
3 0 4 86 6 1994 52155
5 0 3 50 6 1983 67810
4 1654 3 58 6 1994 61885
15 734 5 142 17 2006 30890
4 0 4 109 20 1999 80992
8 146 2 44 14 2011 41368
9 651 6 171 18 2006 50283
5 0 1 35 6 1986 68046
2 342 6 139 4 2000 63774
2 507 5 136 12 2003 66808
15 0 6 140 4 2000 26071
10 0 5 132 33 2007 94639
9 116 4 103 17 2014 46403
5 64 4 102 15 2007 77752
6 0 4 106 28 2008 79610
10 0 2 52 7 1989 99431
1 166 4 82 6 1995 52171
2 342 2 46 6 1994 62283
7 0 4 110 38 2006 76791
15 1797 4 76 4 2006 22953
8 15 5 137 14 2009 49635
15 1601 4 79 6 1993 25930
14 0 4 98 21 2005 38665
12 742 2 42 6 1992 86472
7 0 5 181 31 2003 81426
5 720 5 133 33 2003 88092
11 0 3 86 24 1999 68627
14 793 3 66 6 2000 40133
11 106 2 53 29 2004 75414
12 0 3 55 6 1991 50170
4 0 4 121 32 2003 96201
4 0 3 47 6 1979 81624
6 0 4 104 11 2007 69636
10 0 2 46 21 1987 108533
14 0 4 67 6 1996 30280
11 0 3 121 27 1997 61000
10 0 1 41 6 1936 112988
8 561 7 194 6 2000 51411
9 0 3 85 6 1997 28803
1 82 3 59 6 1996 80402
1 1547 4 81 6 2008 32956
3 0 5 94 6 1999 44623
7 0 2 33 9 2004 37091
14 0 7 191 6 2004 36631
15 11 4 90 6 2004 31642
8 1786 4 105 5 2005 41142
8 0 5 106 6 1997 28773
12 0 2 36 6 1979 69089
3 0 3 57 11 2005 45131
10 0 3 60 24 2006 113692
5 705 3 86 18 1996 78594
7 286 5 179 26 2004 80897
8 0 5 147 6 2000 35818
2 630 3 88 6 1997 55032
6 0 3 57 6 1989 59760
15 466 4 87 18 2009 38786
14 1687 3 88 6 1995 36256
3 19 3 82 6 1999 40836
15 0 1 44 16 2000 22727
4 1117 2 47 6 1993 69767
2 0 3 79 6 1995 46740
12 0 1 37 6 1990 53821
7 0 5 148 20 1997 67267
12 522 2 52 6 1994 53404
1 0 4 91 6 2003 61587
15 1793 2 60 16 2013 25414
5 0 3 56 6 1995 54347
13 440 3 74 6 1995 64830
2 0 4 119 6 2000 60346
15 291 5 135 11 2004 29989
3 0 4 89 6 2000 57516
5 0 5 127 12 1998 68433
1 575 3 66 6 1997 53584
8 1630 2 63 18 2000 47351
6 0 4 42 6 1983 74959
12 0 4 96 8 2000 67100
14 613 5 129 6 2004 34797
14 66 5 113 6 2006 31687
2 0 7 325 6 2000 44512
7 0 5 189 13 2008 73944
2 1198 3 71 9 2002 81312
7 1095 3 74 26 1993 61877
2 96 3 102 6 1998 36253
10 467 2 57 7 1980 92029
13 0 3 49 6 2000 81032
5 0 3 74 6 1995 57402
11 0 5 138 21 1997 108295
8 0 1 45 22 2000 30000
12 585 2 49 6 1985 52652
1 1158 5 110 5 2001 42491
2 1021 6 155 7 1995 44355
8 0 6 131 6 2014 53053
15 1606 5 130 6 1996 23076
13 0 4 97 38 2013 120926
3 1600 4 107 6 2004 39359
2 0 4 81 6 2006 58975
15 1601 3 72 5 1994 27431
10 0 2 76 1 2000 112991
8 0 8 259 6 2000 53962
12 0 3 60 6 1996 56189
6 48 4 108 13 2007 79226
1 93 3 65 6 1995 60994
2 402 3 52 6 1989 53424
1 441 6 73 6 2008 92178
14 1687 5 116 6 1996 37332
8 2 4 77 5 2003 62516
8 0 4 87 6 1998 33260
10 0 2 41 6 1975 119331
2 772 5 103 6 1994 58659
14 1653 5 88 11 2000 39642
5 0 3 83 20 2000 45427
14 1679 4 123 12 2000 31118
2 577 3 77 6 1994 44573
1 1743 2 59 15 2012 43001
5 160 3 55 6 1994 42864
13 1563 2 43 6 1990 75256
4 0 4 110 32 1999 94696
7 0 6 175 10 2016 103869
8 70 4 97 14 2005 46130
5 408 3 64 6 1998 56536
10 0 1 38 7 1988 76115
13 278 4 88 37 1998 85053
15 427 3 78 6 2005 33154
8 2 5 124 11 2007 47733
6 0 1 36 6 1986 62533
9 0 3 65 11 2010 48558
10 1166 4 170 22 2003 127657
15 1599 2 61 8 2012 21887
15 0 5 139 17 2012 44674
3 340 3 63 6 1994 47619
10 105 6 291 32 2006 133813
6 0 3 56 6 1996 66913
2 649 3 70 10 2004 48550
9 781 4 82 27 2000 41463
5 0 3 47 6 1978 61715
7 704 3 52 6 1994 57526
1 0 5 102 26 1995 68386
6 0 6 229 7 2014 79430
10 0 4 100 33 2004 92880
13 0 4 88 37 2011 113571
3 538 2 51 5 1985 44392
6 0 4 97 6 2002 84154
8 14 5 101 14 2007 50455
15 0 4 89 6 1995 29213
6 494 5 96 5 2000 74611
13 0 8 226 13 2006 61842
7 0 1 30 6 1986 91743
5 0 3 69 22 1993 65590
1 304 3 74 6 1995 42780
13 866 3 69 7 1987 62795
2 0 5 120 6 1998 63422
7 0 3 87 6 1998 62972
3 51 5 183 18 2001 41938
9 57 4 102 11 2006 29431
16 0 3 71 5 2000 16776
7 0 5 135 8 1994 70634
10 326 4 172 27 2012 89621
14 0 5 90 6 2000 44223
15 0 5 167 6 2003 20921
12 238 2 54 6 1995 55025
5 0 1 34 6 1993 60034
15 0 4 68 5 2000 35294
12 0 5 118 6 2002 61011
12 626 3 64 37 2009 107142
2 1629 3 75 7 2013 35090
9 60 3 69 27 2010 52928
5 0 3 57 6 1996 62948
15 0 5 104 18 2000 49760
7 0 3 50 5 1993 65294
2 1241 5 92 6 1999 46235
1 443 3 67 6 1996 50000
4 0 2 43 6 1994 59455
12 238 1 34 6 1995 54394
10 0 5 264 19 2003 121060
6 0 5 146 24 2000 55831
4 0 4 106 7 2003 74410
2 37 4 72 6 2008 43907
4 110 5 155 35 2002 109677
4 0 2 57 23 2000 83989
1 789 3 82 6 2009 23091
2 0 3 34 15 2000 54299
1 910 3 59 6 1993 46063
14 0 5 120 6 1999 29776
11 0 4 105 32 1994 94428
7 485 5 154 17 2005 92610
1 7 5 127 17 2000 54100
9 148 5 101 11 2006 49480
4 0 3 83 6 1999 71996
8 40 5 108 14 2006 39609
6 435 2 41 6 1987 54164
10 0 2 35 6 1979 89037
3 36 4 73 11 2007 47009
13 241 2 52 13 1986 68350
6 0 1 27 6 1980 66396
2 1754 4 87 6 2002 66437
10 0 6 146 26 2001 67123
6 0 1 34 5 1985 73170
6 272 3 55 6 1991 60853
15 1636 4 93 21 2011 56763
14 0 4 100 6 2003 39932
9 0 3 66 6 1991 29873
8 606 5 130 6 2004 35498
4 0 5 120 13 2001 97151
4 1667 7 267 30 2010 93482
1 0 2 46 6 1995 77336
14 586 7 356 6 2010 33701
10 467 2 47 7 1964 80610
2 699 6 150 11 2003 55109
15 1606 3 57 4 2000 28215
5 0 3 62 6 1997 60048
1 410 5 139 16 2006 78616
2 0 4 89 6 1997 53932
13 0 2 42 6 1995 61800
7 0 5 128 14 1999 74511
10 105 5 187 36 2006 144076
6 0 3 68 18 1999 56661
1 262 3 57 6 2000 53903
13 0 5 106 7 1999 82505
9 0 4 81 27 2012 42913
14 0 5 113 11 2009 50101
8 0 3 70 6 2000 32478
6 0 3 56 7 1991 70261
8 1598 2 59 15 2010 39726
2 292 3 71 6 2008 45070
4 0 7 185 6 2001 70145
14 0 5 123 4 2011 30261
12 0 1 40 6 1994 53829
6 0 2 47 6 1996 58712
14 1134 4 83 6 1999 32894
5 0 2 42 6 1993 64599
13 0 3 52 6 1987 67307
13 1553 1 31 5 1957 64037
4 0 5 112 28 1992 75446
4 0 2 51 17 2008 83301
5 0 4 121 28 1995 65281
14 1178 5 145 11 2006 29498
6 0 2 46 6 1997 60592
14 438 5 90 14 2000 35460
2 0 6 306 6 2000 61315
2 851 3 53 5 1988 43363
5 245 3 71 6 1987 55851
8 0 2 50 6 2000 37765
11 0 5 170 30 2003 99624
3 1549 3 60 6 1994 54005
9 378 4 80 6 2007 49621
2 1025 2 49 6 1999 57309
11 0 4 90 5 2001 99623
4 842 3 57 6 1992 78225
15 118 7 139 5 2003 30215
10 0 2 38 6 1980 93530
5 0 3 69 22 1990 80160
15 1703 4 91 5 2000 18577
