7	0	5	201	4	2000	64362	1300
12	0	3	66	6	1984	55909	369
2	111	3	58	6	1988	33953	199
12	0	2	73	3	2001	40966	300
6	0	1	29	6	1983	67819	200
8	14	5	101	14	2007	52376	530
10	657	5	143	32	2006	118080	1700
3	1644	2	38	7	1994	54081	210
10	0	4	102	19	2006	116640	1200
15	0	4	89	16	2015	24496	220
9	1717	3	65	24	2011	18301	120
4	0	5	116	5	1995	66855	780
4	0	4	111	23	1997	80529	900
3	6	4	95	14	2009	52371	499
6	0	2	41	6	1987	56490	235
12	355	2	44	6	1987	56306	250
11	106	2	50	29	2004	74257	375
9	0	3	80	5	2005	36011	290
8	0	5	128	6	2000	38070	490
4	0	5	145	23	2000	96213	1400
1	202	2	52	11	2004	84113	440
12	0	2	40	6	1986	71964	288
1	484	2	47	6	1992	67425	320
3	392	3	52	6	1994	48872	258
6	0	3	84	7	1999	67922	577
6	0	1	48	26	2015	62500	300
12	0	5	111	6	1995	69705	780
10	0	1	39	19	2002	46106	180
10	0	4	92	26	2004	89449	830
6	0	3	64	6	1996	54330	350
9	0	6	137	6	2004	47445	650
1	183	4	87	4	1998	77963	680
3	390	2	50	6	1995	52736	265
12	0	3	59	6	1991	55101	330
14	0	8	337	6	2006	62190	2100
6	0	2	44	6	2000	66787	295
1	29	5	123	6	2006	51738	640
13	0	2	44	7	1995	58335	260
15	0	5	199	5	2012	25125	500
14	0	4	92	5	2011	31429	290
10	0	3	87	6	1997	83990	735
13	241	2	39	6	1984	67907	270
7	1171	4	83	6	1989	71257	595
15	0	4	91	4	1997	13186	120
11	1096	4	122	29	2009	89620	1100
11	0	2	50	50	2003	71698	360
15	1626	3	85	6	1996	21514	185
10	0	4	96	28	2002	112033	1080
14	1178	4	83	6	2000	35855	300
3	274	3	72	6	1995	41316	300
6	0	5	142	8	2004	69943	996
2	0	2	51	7	1998	60007	310
9	651	5	124	18	2006	47389	590
10	0	3	67	20	1996	78588	530
10	0	4	120	30	2005	72871	880
9	0	5	135	6	2000	32372	438
12	0	3	94	6	1996	48853	460
1	265	3	89	24	1996	45995	410
4	110	6	209	27	2005	109654	2300
9	0	5	118	26	2014	40502	480
11	0	4	117	16	2003	85106	1000
10	0	1	31	6	1964	83708	260
5	0	2	50	5	1954	59512	300
15	11	4	102	6	2004	31372	320
9	1706	4	78	11	2012	37037	292
8	475	4	92	13	2011	59254	550
2	1211	5	120	5	1999	66395	800
7	0	5	146	15	2003	81911	1200
8	62	4	92	11	2012	45733	425
1	0	4	89	6	2000	67415	600
15	1782	6	184	6	2011	23291	430
6	272	4	91	18	1994	60340	550
1	470	1	33	6	1985	66254	225
10	0	4	121	33	2000	82154	999
3	1798	4	84	14	2005	40818	345
15	1643	2	37	29	2000	21225	80
5	226	5	133	18	2008	78428	1050
5	0	2	36	6	1987	62189	225
9	0	4	90	11	2010	40176	365
7	1574	3	42	7	1995	74818	320
8	2	3	72	8	2008	46722	340
8	417	4	105	24	2005	33971	360
9	80	3	61	12	2008	46056	285
13	0	1	38	6	2000	60903	236
9	3	4	56	22	2000	26785	150
1	1800	3	59	6	1994	50000	295
12	0	2	39	5	1978	65573	260
3	50	3	60	6	1999	45764	275
7	357	1	29	6	1983	97803	285
7	1410	9	235	31	2002	106076	2500
5	0	3	70	6	1995	50984	360
4	0	3	59	6	1984	85858	510
9	0	4	82	18	2010	47335	390
1	0	3	57	6	1997	59698	345
9	1214	5	115	6	2000	34527	400
5	0	3	53	6	1985	72097	385
7	0	5	148	12	2002	78272	1160
7	0	3	65	5	1987	64615	420
15	466	4	84	18	2009	40327	340
12	0	2	50	6	2000	51922	262
7	0	4	110	11	2003	77884	860
13	0	2	40	5	1970	58896	238
7	0	3	78	8	1999	121127	950
10	0	1	29	7	1995	90301	270
5	0	4	108	16	2006	71651	780
4	0	4	99	20	1995	100030	1000
10	595	3	68	29	1992	67479	465
3	208	5	97	5	2007	37382	365
6	0	3	65	7	1996	77862	510
5	0	3	62	6	1997	46207	290
3	0	4	93	6	2011	40750	380
7	1205	3	69	22	1992	69059	483
1	0	1	31	5	1984	78930	245
2	0	2	50	6	1994	75217	380
6	0	4	97	13	2004	70523	690
3	569	4	85	6	1995	47507	405
5	4	5	135	34	2006	68057	920
13	0	3	66	24	1990	83282	550
1	0	4	93	6	2003	70339	660
3	147	6	144	18	2000	52704	760
3	871	2	50	6	1994	50505	255
10	0	4	116	21	2000	65381	760
13	241	1	35	6	2000	69424	245
7	0	4	106	36	2001	101133	1080
15	1608	5	115	14	2005	36885	425
8	0	4	96	26	2011	42412	410
9	0	2	44	9	2014	19243	86
3	46	3	81	6	2000	64063	520
14	66	2	48	6	2000	39329	190
17	0	4	101	6	2004	20179	205
13	193	2	33	6	1988	73942	250
5	0	3	98	25	2010	47415	465
9	886	3	73	6	1994	47515	350
8	1621	5	121	6	2000	36538	445
3	315	5	134	11	2003	62328	839
14	163	3	87	5	2000	33249	290
1	0	5	202	35	2012	86599	1750
5	0	3	64	6	1994	43593	280
2	456	3	81	11	2009	51590	420
4	0	3	58	6	1996	85338	500
6	0	2	38	6	1990	54687	210
1	0	3	53	6	2000	42822	230
15	0	4	101	5	2000	27624	280
15	324	3	79	6	1994	32581	260
3	0	2	47	6	1988	53515	255
6	1179	3	66	5	1982	56060	370
7	0	3	69	6	1995	57463	400
6	0	4	101	14	2001	73942	750
1	924	4	75	6	2000	69813	525
13	440	3	63	6	1996	56962	360
2	0	4	110	18	1998	53401	588
14	1687	5	127	6	1998	39093	500
13	0	6	166	28	2001	61371	1020
3	147	6	144	18	2000	45098	650
2	138	5	157	16	1999	62309	980
4	0	1	38	6	1994	72276	280
13	0	4	110	24	1997	60886	670
14	1778	5	83	18	2011	27544	230
9	0	3	89	6	1998	40089	360
1	513	4	86	6	1997	51951	450
6	0	5	138	28	2008	107960	1500
8	332	5	127	18	2005	43801	560
8	0	4	96	6	2006	34539	335
2	322	3	140	13	2008	53339	750
7	0	5	138	14	2008	75242	1040
5	0	5	135	34	2003	81439	1100
12	0	4	89	24	2010	90837	810
9	0	5	104	6	1998	44497	465
8	1682	3	89	19	2000	45794	410
7	755	5	154	29	2006	97043	1500
4	0	2	50	5	1980	58648	295
12	0	3	100	25	1997	64676	650
3	0	5	129	11	2005	43373	560
14	1759	6	320	7	2011	54641	1750
2	1281	8	174	6	2003	33268	580
4	753	4	83	6	1992	89806	748
1	0	2	58	6	2005	38461	225
14	0	5	84	6	1995	31835	270
4	0	2	42	6	2000	95906	410
15	0	4	80	6	1993	28444	230
5	1779	2	49	6	1984	64179	320
7	0	2	36	6	1989	85682	310
9	1678	2	53	7	2000	48570	260
9	0	4	88	16	2014	39772	350
5	0	5	149	6	2000	56859	850
13	572	2	47	6	1995	58225	275
12	1127	3	65	22	2012	87555	572
12	0	2	54	6	1996	50477	275
5	1722	1	31	5	1950	52867	165
6	0	2	41	6	1989	58486	245
10	0	1	43	27	1992	106137	460
13	745	4	114	12	2000	80694	920
11	86	3	66	24	2004	102641	680
15	1626	4	84	6	1996	23187	196
6	541	3	58	6	1991	58229	340
1	0	3	67	5	1994	44300	300
8	1630	3	65	18	2009	48461	315
13	278	4	88	37	1998	88455	780
6	97	2	41	6	1989	60110	250
2	893	4	104	11	2010	46728	490
1	0	4	106	24	2004	85216	905
3	1651	3	74	6	1995	36067	270
1	261	3	65	6	1998	64018	419
1	539	4	97	14	2005	67622	660
3	409	3	73	6	1993	35230	260
7	0	1	52	6	2000	80030	420
1	0	3	66	6	1994	54463	363
13	765	1	35	6	1991	79742	285
12	0	3	59	6	1995	50821	300
5	0	2	41	6	1990	55825	230
2	951	5	126	5	2004	60093	760
2	0	4	118	14	2005	67426	799
13	0	4	75	6	1996	57955	440
11	0	1	35	6	1988	101038	360
6	0	3	81	24	1997	64063	520
9	0	3	68	6	1997	32032	220
13	988	3	56	7	2002	70385	400
2	0	4	81	7	1999	50405	410
8	723	1	47	5	2006	46808	220
1	22	4	69	6	2004	53663	375
8	2	4	84	16	2007	49827	420
12	0	5	119	5	2001	60387	720
10	907	2	30	7	1987	104918	320
14	717	3	72	6	2012	66179	480
5	122	2	43	6	1995	45693	200
8	332	5	127	18	2005	41845	535
2	507	5	116	5	2001	68616	800
6	0	6	93	8	2003	106541	1000
5	0	4	100	6	2000	62692	630
9	367	3	88	7	1999	29256	260
9	3	3	81	18	2013	42132	343
4	0	3	54	6	1995	66237	360
15	0	10	166	6	2015	57022	950
8	1639	3	69	18	2012	38395	268
2	0	4	99	6	1996	54353	540
7	0	3	53	6	1991	78066	420
13	440	3	70	6	1996	57487	405
1	259	5	117	17	2012	59377	700
2	0	2	57	6	1998	47462	275
14	0	7	198	6	2008	40884	810
3	51	2	45	6	1995	52631	240
15	0	3	50	5	1986	32000	160
10	0	4	119	4	2000	66906	800
3	0	6	127	5	2002	62893	800
9	3	4	87	11	2013	41829	365
13	0	3	66	6	1995	73750	490
3	191	3	77	11	2008	48701	375
15	0	6	300	6	2000	23929	720
1	1579	1	37	6	1992	69930	260
13	0	2	50	6	1986	54412	275
10	1794	2	59	5	2012	62172	368
12	0	3	37	27	2010	61994	230
15	0	4	95	6	2010	27368	260
13	601	5	88	6	1998	79051	700
3	1068	3	82	18	2000	48638	400
14	0	5	188	6	2000	63694	1200
1	0	3	67	6	1995	39552	265
7	0	2	51	6	1995	69862	360
7	0	4	77	6	2000	73180	570
12	0	4	110	11	2005	79876	880
2	35	2	59	11	2007	51372	305
1	1011	3	68	6	2002	69797	480
6	97	3	62	6	1992	60996	383
13	0	4	153	20	2000	51968	800
3	372	4	102	11	2008	54676	560
3	165	4	77	6	2000	44253	345
5	0	2	45	6	1995	63067	285
10	1321	4	88	33	1994	95527	850
10	0	5	163	26	1999	77986	1275
8	2	6	181	5	2004	44169	800
13	0	4	91	26	2000	70983	650
3	147	4	91	14	2011	45971	420
10	0	3	79	24	2000	103814	830
3	334	2	42	6	1994	49053	210
8	327	4	105	18	2005	42853	450
12	0	4	81	20	1999	61207	500
10	0	5	172	23	1995	81381	1400
1	0	3	63	6	1998	53619	340
10	0	1	33	6	1965	128715	433
13	0	4	75	6	1997	57922	435
15	69	5	131	6	2001	28091	368
1	491	7	186	3	2005	84800	1580
15	0	3	63	6	2000	31407	200
9	0	5	95	6	2006	50526	480
7	0	3	54	6	1985	70538	385
11	451	2	45	22	2004	105773	480
12	0	3	68	6	1998	75000	510
5	285	4	126	36	2008	95132	1200
9	170	4	75	11	2005	52966	400
8	327	4	117	18	2005	37606	440
11	0	4	135	24	1997	95294	1288
9	170	4	81	6	2005	47343	385
14	717	4	110	6	2012	47760	530
3	0	6	155	6	2000	43842	680
3	240	5	117	11	2001	59620	700
6	0	1	44	17	1987	52726	235
13	0	2	38	6	1986	76095	290
12	0	1	40	6	1991	53865	216
6	131	2	45	6	1992	57256	260
14	0	6	192	6	2010	31932	614
5	0	2	51	6	1990	79519	410
14	586	5	144	12	2007	38845	560
7	0	3	70	17	1988	74394	525
15	0	5	87	11	2011	26297	230
8	1715	3	68	12	2000	34518	235
8	15	2	59	18	2010	50067	298
12	34	3	80	29	2012	90145	730
11	0	5	133	3	2000	100896	1350
2	0	3	55	6	1993	63517	355
15	0	5	173	6	2006	39884	690
7	0	3	57	15	1992	66306	380
16	0	4	95	36	2011	27188	260
5	527	6	153	21	2005	109112	1680
13	0	5	136	8	2006	70435	958
15	0	5	135	5	2007	26989	365
13	278	4	102	39	1998	75913	775
12	0	4	95	6	1997	54501	520
1	0	2	52	5	1993	66145	347
12	0	2	43	6	1996	50205	220
1	0	4	119	6	1997	42613	510
5	482	5	127	12	2003	82482	1050
15	1636	6	201	17	2011	30784	620
5	212	5	120	18	2009	49166	590
3	980	4	103	14	2007	41666	430
13	0	3	64	6	1983	76019	492
4	0	2	60	7	1992	76526	460
1	81	2	46	6	1996	55254	255
8	1618	5	88	5	2008	43181	380
6	0	4	114	32	2004	79337	910
4	778	8	370	37	2008	99875	3700
7	0	5	138	36	2001	94630	1313
2	684	3	95	6	1997	63941	610
9	0	4	92	14	2009	36736	340
12	0	2	44	6	1987	49627	220
1	800	4	73	6	1997	83117	610
2	433	3	63	6	1998	58057	370
4	0	3	74	20	2002	109370	810
7	0	2	45	6	1993	72873	335
1	0	1	36	6	1993	66757	245
12	0	4	119	33	2011	83430	1000
9	1044	3	61	6	2000	34851	215
14	0	5	173	5	2012	43235	750
9	3	5	66	18	2012	25757	170
10	657	5	151	30	2006	98794	1500
2	0	5	127	6	2002	58648	750
12	0	3	39	6	1991	100984	400
7	0	4	107	34	1998	65225	700
1	1777	3	65	6	1997	58778	385
11	86	7	200	17	2004	74917	1500
13	1186	2	39	6	1992	60867	240
5	0	2	82	22	1997	64180	530
4	0	3	94	24	2005	73715	700
2	0	5	142	21	2001	47113	670
2	0	3	76	5	2006	48537	370
7	0	2	39	18	1992	82844	325
1	0	3	58	6	1995	60261	350
9	132	5	89	29	2010	43795	390
14	0	5	113	18	2000	43956	500
1	625	4	84	6	1996	54997	465
15	0	4	84	6	2000	31360	265
7	1107	2	46	6	1985	71212	330
10	0	2	42	7	1989	95124	400
6	206	4	83	16	2009	95328	800
15	1731	6	204	6	2005	35230	720
2	1641	4	127	20	2010	67716	860
4	0	5	238	28	1997	80003	1912
12	0	4	75	12	2000	59753	450
3	0	3	78	11	2009	42496	335
8	1734	2	51	11	2000	43638	225
7	0	3	70	6	1995	69424	490
6	0	5	161	20	2010	85232	1380
12	0	3	59	6	1994	53932	323
13	0	1	32	6	1983	69908	230
9	0	5	129	6	2005	33317	430
15	1690	3	68	5	1991	32342	223
7	0	5	114	20	2003	85806	980
15	1608	6	138	14	2005	35081	485
9	80	4	76	13	2008	40703	310
8	53	5	87	18	2012	34227	300
9	170	4	73	5	2000	47464	350
3	0	2	47	7	1995	49767	235
15	0	2	33	6	1996	37358	125
12	0	4	111	11	2005	62600	700
15	1708	2	50	6	1998	35000	175
4	0	3	71	4	1990	70207	505
1	7	5	128	17	2007	52059	670
6	0	2	47	6	1982	66596	315
3	0	5	116	6	2003	52360	610
9	1614	2	98	13	2011	22448	220
13	0	4	71	18	1994	79787	570
5	380	4	80	6	1989	69496	560
5	1108	4	79	6	1998	58132	460
15	0	1	45	7	2000	25555	115
1	411	5	139	11	2008	96511	1350
10	0	2	36	26	2003	61060	220
15	1602	5	129	18	2007	41053	530
13	0	1	37	6	1994	65298	245
8	0	10	163	6	2006	42837	700
13	440	2	37	6	1995	61923	235
13	0	1	37	5	1958	66898	250
7	0	5	136	13	2003	87706	1200
8	2	5	110	5	2004	50614	560
8	0	4	76	6	1997	35356	272
8	61	5	133	18	2008	41173	550
4	0	2	55	6	1995	60391	333
6	718	4	82	6	1999	55995	460
2	0	3	66	6	1997	47316	313
5	1183	4	77	6	1998	65355	505
12	0	3	76	13	1995	47893	365
1	247	3	76	6	2001	59446	455
6	0	3	63	7	1995	62833	400
1	790	3	50	6	1988	100472	510
3	0	3	62	12	2005	53813	338
3	423	3	54	6	1993	49207	270
5	0	5	129	23	2005	50255	650
14	425	5	136	6	1998	27875	380
14	1759	7	358	4	2011	50221	1800
9	0	4	94	29	2016	34042	320
9	31	2	42	29	2012	22037	93
12	0	3	61	6	1992	79121	490
14	0	4	79	6	2001	35052	280
3	1651	2	39	6	2000	51275	205
7	337	3	59	6	1986	63715	380
6	494	2	61	4	2000	80804	498
15	0	9	236	6	2006	24576	580
1	275	4	116	7	1996	52903	615
1	279	4	89	14	2009	70707	630
8	801	4	102	5	2000	35294	360
1	7	4	100	14	2010	62899	630
12	238	1	31	6	1995	63633	200
10	0	2	36	6	1992	99728	368
15	0	4	89	23	2000	45052	402
12	0	3	68	6	1997	54864	375
3	0	3	69	6	2000	43377	300
8	374	4	90	6	2006	37535	340
2	320	4	87	6	1997	37011	322
5	0	4	121	28	1995	72261	880
2	28	3	73	11	2010	40461	298
5	307	3	51	6	1987	64922	335
12	0	4	81	6	2000	58881	480
5	0	5	119	14	2004	66716	800
13	1553	3	56	6	2000	64946	365
3	0	4	91	5	2008	49304	450
5	0	4	108	25	2003	83832	910
10	0	3	48	7	1988	86242	420
2	1018	3	73	6	1994	51817	382
8	1734	2	52	13	2012	43437	230
10	0	4	87	7	1997	83181	730
5	0	1	26	3	1985	67552	178
13	0	3	83	6	1998	66265	550
10	487	5	125	33	1999	83465	1050
10	0	4	124	19	2001	59829	745
13	0	4	105	14	2003	74024	780
7	0	1	30	6	1989	96721	295
12	0	6	184	11	2002	67853	1250
7	298	4	118	38	2005	93172	1100
4	627	2	55	6	1994	65005	360
3	43	4	88	6	1999	62146	550
6	0	1	28	6	1978	76430	215
2	1023	4	75	6	1997	58487	440
2	0	4	109	16	2003	62784	690
14	717	5	73	6	2000	69539	510
3	17	3	59	6	1996	60251	360
7	0	4	87	6	1986	74490	650
3	0	4	96	6	2003	39542	380
1	7	2	67	14	2010	53747	365
1	244	5	101	6	1994	42272	430
13	0	2	39	6	1989	77489	305
5	0	1	40	7	1991	54401	220
6	0	4	87	6	2004	70615	620
15	1607	4	84	6	1993	23074	195
5	4	4	118	34	2003	70945	840
15	291	4	80	6	1998	31374	253
1	724	4	110	24	1998	61722	685
13	0	3	55	6	1990	67729	374
9	0	3	67	6	1997	45562	308
12	0	4	162	22	2012	64512	1050
15	284	4	88	5	1994	26786	238
11	0	5	172	5	2001	145331	2500
11	0	4	113	30	1998	100000	1139
15	1797	5	131	4	2000	17509	230
1	154	1	31	6	1985	132630	415
7	1371	4	106	18	2005	91854	980
2	535	3	67	6	1995	48069	325
8	0	1	45	11	2006	41666	190
9	0	3	112	5	2005	29711	335
7	1057	3	80	26	1996	78632	630
5	667	1	40	7	1997	76373	310
14	0	7	409	6	2007	46452	1900
10	0	5	168	30	2002	83254	1400
1	1784	3	80	21	1997	58262	470
3	0	4	80	6	2001	62289	500
12	0	2	73	3	2001	40966	300
7	0	5	158	25	2004	61087	968
4	0	2	33	4	1967	78078	265
11	415	3	70	31	1995	109183	768
13	1669	2	41	6	1991	61638	255
14	0	5	125	15	2013	40400	505
2	138	4	139	16	1999	60953	850
5	408	3	56	6	1997	57238	325
13	0	4	126	19	2000	40787	516
1	0	4	99	11	2002	85358	850
14	0	5	215	11	2009	48719	1050
3	0	2	50	6	1985	44528	225
6	0	3	73	20	1996	58336	430
6	316	2	37	6	1990	50331	190
10	958	4	100	37	1999	84175	850
10	0	3	85	31	2004	70085	600
6	0	3	61	28	2013	77431	480
7	0	4	115	16	1999	67826	780
3	390	3	73	6	1995	50895	375
4	0	2	34	6	1989	122938	425
13	0	1	44	5	2000	58916	260
9	174	4	85	17	2010	51716	440
15	1608	5	121	6	2005	39646	480
6	237	3	58	6	1990	62068	360
6	0	3	75	6	2001	78666	590
10	0	3	67	8	2000	81893	550
4	0	1	46	7	2000	80347	370
2	1711	5	156	5	2013	64032	1000
12	0	2	47	6	1992	50177	240
2	641	2	63	11	2003	65530	419
5	0	4	96	18	2006	68714	660
7	0	2	43	7	1990	90277	390
13	0	3	56	6	1994	69922	398
13	1123	5	130	6	1998	48106	630
8	40	5	110	5	2005	41587	460
7	1370	2	49	6	1995	63998	315
3	372	3	102	11	2008	53889	550
8	332	4	98	18	2005	43112	425
7	452	3	91	28	2008	104098	950
8	14	5	121	14	2007	50028	610
10	0	5	138	27	2009	99971	1381
1	275	4	116	6	1996	55894	650
6	0	4	108	11	2003	91294	990
5	403	4	104	32	2004	83213	870
1	670	2	40	6	1994	59910	240
3	65	3	67	6	1996	50325	340
7	0	3	62	6	1985	74245	465
3	119	5	130	18	2011	63504	830
4	0	3	60	6	1994	79960	480
5	0	4	93	5	2000	67207	630
1	1622	4	78	14	2010	38133	300
3	159	2	49	6	1994	52040	255
4	1001	4	73	6	1994	68306	500
1	1536	2	56	6	2006	56577	320
15	0	7	196	6	2000	34658	680
13	0	4	104	33	2003	82280	860
6	0	2	41	7	1992	64854	272
3	302	2	46	6	2000	50031	235
3	1676	4	90	21	2013	58518	530
6	237	3	55	6	1991	55725	310
9	170	5	94	5	2005	52742	500
11	0	5	118	1	2000	101265	1200
15	1636	5	148	17	2011	40518	600
2	0	2	50	5	1996	52548	265
1	0	3	82	11	2009	35365	290
10	1727	4	95	33	1999	100000	954
14	0	5	90	24	2000	40906	370
2	173	3	66	6	1994	43168	285
11	0	2	68	32	2005	55160	380
10	999	4	101	32	2004	93966	950
12	0	3	59	6	1994	55183	330
11	0	5	137	33	2005	94339	1300
2	587	3	70	6	1994	49589	350
6	0	6	156	5	1999	60764	950
9	58	3	77	15	2000	43214	335
10	0	3	103	20	1996	80574	830
5	0	4	105	7	1999	59473	630
4	0	3	88	24	1997	75552	670
4	1217	3	67	7	1994	58866	400
1	63	5	117	6	2000	67808	800
2	176	4	83	6	2000	63313	530
9	80	4	75	11	2008	47455	360
10	0	2	40	5	1987	123243	500
5	0	6	173	6	2003	80696	1400
5	463	1	31	6	1983	68252	218
5	0	3	47	6	1985	64577	305
15	0	4	75	6	2000	30419	230
14	0	4	84	18	2013	42578	360
6	0	3	52	6	1982	69164	360
10	0	6	200	31	2003	97995	1960
6	237	4	70	6	1989	57958	410
11	0	2	37	7	1995	89623	336
11	0	2	44	50	2003	89027	400
10	0	5	148	28	1999	80737	1200
13	0	1	32	5	1984	63135	205
10	0	2	49	6	1983	92055	460
7	0	6	165	16	2001	81704	1350
14	0	5	129	5	2005	35420	460
6	0	4	92	7	1995	56350	520
7	0	3	59	6	1994	79620	470
14	0	5	109	6	2008	28667	315
13	0	3	62	6	1988	61034	380
8	1682	4	90	19	2000	44869	408
12	0	6	184	7	1996	48886	900
4	0	4	111	32	1999	87994	980
5	0	3	70	10	2009	98053	690
4	0	4	73	6	1993	68974	510
10	0	6	260	28	2006	126825	3300
6	0	4	141	28	1998	45852	650
3	19	5	101	6	1997	42574	430
12	0	5	136	7	2002	62486	850
15	0	5	110	8	2015	54545	600
3	422	5	86	5	2008	49201	425
8	636	2	63	17	2009	37374	238
2	1754	5	121	6	2002	57765	700
6	0	3	58	6	1981	63634	375
14	0	4	88	6	2009	47244	420
9	1625	4	48	12	2014	34893	170
10	1266	5	168	30	2003	106666	1800
15	11	7	90	4	2010	44130	400
8	309	5	99	18	2007	33219	330
7	0	2	45	6	1991	70006	320
1	513	4	73	6	1997	50054	368
11	451	2	51	22	2000	102852	530
12	911	1	37	5	1976	58666	220
5	4	4	101	32	2000	70248	710
3	1583	2	51	7	1996	48879	253
12	0	3	62	13	1995	57572	360
4	627	3	55	6	1994	65335	360
5	0	2	48	24	2000	76765	375
5	285	5	134	38	2008	96560	1300
7	0	3	72	6	1994	74657	540
14	0	4	75	6	1997	31620	240
15	0	7	195	6	2009	27051	530
4	0	3	89	6	1994	82653	740
11	0	3	63	3	2000	91569	580
12	0	2	39	5	2000	81466	320
12	0	5	120	9	2006	70282	850
1	262	5	92	6	1997	43665	405
7	1206	5	179	32	2004	78186	1400
8	1716	8	392	6	2005	45841	1800
8	62	5	109	11	2011	44675	490
1	0	5	168	21	1996	53270	900
14	0	5	105	4	2000	37821	400
4	0	4	110	30	1999	90407	1000
6	0	3	50	7	1992	70185	355
3	18	5	132	10	2011	43100	570
10	958	5	159	27	1999	86471	1380
12	1151	4	90	34	2005	72102	650
11	0	3	54	5	1987	110456	600
7	0	2	133	18	1996	74945	1000
4	0	5	134	35	2004	93047	1250
4	1280	1	32	6	1983	68870	225
2	631	3	63	6	1994	67197	430
12	0	2	51	6	2000	62147	320
1	82	3	64	6	1995	79316	515
10	731	4	97	33	2002	112451	1100
15	0	5	131	18	2013	41695	550
12	0	2	41	6	1996	52835	218
3	1644	3	55	7	1995	52111	290
9	1647	4	94	18	2011	40425	380
8	1596	4	76	6	2009	39077	300
5	0	2	41	6	1992	52631	220
7	0	4	108	18	2007	58404	631
2	713	5	124	11	2008	46601	580
14	0	9	306	6	2002	42454	1300
9	1614	1	47	11	2011	22340	105
8	1630	4	94	18	2009	44676	420
5	0	2	41	7	1996	62089	255
11	0	3	78	28	1998	33184	260
6	228	2	47	6	1991	56651	270
6	179	3	45	5	2000	69402	318
10	0	4	95	26	2002	97274	928
11	0	4	101	24	2000	83390	850
10	105	5	187	36	2006	159394	2988
7	0	4	90	27	2002	82220	745
15	674	5	134	6	1999	29821	402
3	1600	5	167	10	2005	39621	665
7	0	2	49	19	1994	71844	358
1	0	4	92	5	2004	44384	411
12	0	4	88	18	2016	100509	888
6	0	3	84	19	1995	49704	420
7	357	2	41	6	1985	67307	280
5	0	5	122	27	1997	61781	758
3	1583	3	58	6	2000	53607	315
7	0	1	47	6	1989	72018	340
13	0	5	140	13	2003	80232	1130
1	0	6	226	16	2003	77372	1750
7	0	2	48	6	1981	76477	370
10	0	3	37	7	1989	78415	295
14	0	3	47	13	2000	31914	150
15	1602	4	90	5	2005	39330	355
1	501	4	106	13	2008	67707	720
4	1667	3	65	36	2009	145616	950
15	0	3	47	5	2000	34042	160
8	0	1	49	21	2000	32653	160
13	0	5	125	17	2003	70388	880
13	0	2	52	6	2000	74285	390
15	1608	5	112	6	2005	36115	405
12	0	2	53	6	1993	55503	295
9	0	5	87	20	2016	38426	338
14	0	2	39	11	2005	31367	125
14	1687	5	120	6	1997	35738	430
9	886	3	72	6	1994	46594	340
2	0	4	92	11	2012	45652	420
12	0	3	63	13	1994	51562	325
14	1666	5	90	11	2014	57006	515
1	88	6	170	11	2002	58623	1000
3	43	5	109	6	1998	54980	600
14	1666	5	88	11	2015	51645	455
13	0	3	98	29	1996	56070	550
10	1176	5	143	28	2004	90447	1300
13	835	5	159	13	2000	69143	1100
13	193	2	44	6	1990	68263	305
3	698	2	43	6	1993	46889	205
1	0	4	106	28	2007	98213	1050
5	0	4	117	9	1998	78317	920
4	143	1	39	6	2001	72964	285
1	0	5	136	8	2003	85062	1160
5	0	4	102	6	2003	66666	680
5	122	2	48	6	1995	51631	250
8	0	4	89	6	2000	38125	340
12	0	3	102	14	1998	45938	470
3	738	8	211	11	2002	61232	1298
4	0	2	41	5	1978	63701	265
12	0	5	153	29	2005	81550	1250
12	0	3	72	6	1999	57779	420
7	1167	4	89	6	2000	68202	610
2	0	3	67	6	1995	44616	300
5	671	2	47	7	1997	70348	335
7	280	5	155	22	2003	76942	1200
11	0	4	115	39	2007	117248	1350
13	193	2	35	6	1992	66459	235
10	999	4	129	32	2004	116261	1500
8	1682	4	91	19	2013	46012	420
14	0	3	68	6	1995	39284	270
4	0	4	83	26	1996	59530	500
10	0	2	55	7	1986	101578	560
15	734	5	142	17	2006	30539	435
7	1271	2	45	6	1992	76737	350
3	289	4	75	6	1995	46585	350
12	0	3	60	6	1999	61441	370
14	99	4	87	17	2000	38946	340
13	0	3	64	6	1997	54670	350
12	0	5	58	6	1987	85080	495
2	0	3	92	6	2001	43238	400
8	0	3	47	6	1981	37625	180
9	868	3	70	6	1992	31960	225
4	0	2	57	24	1993	80293	460
2	233	3	77	6	2003	43746	340
1	0	2	38	6	1987	49019	190
1	0	5	129	11	2003	57564	745
4	141	3	58	7	1985	81321	475
4	0	3	109	29	1997	65047	715
4	0	5	137	28	2002	94291	1300
14	99	4	87	8	2011	34913	305
10	467	2	46	5	1980	69518	325
8	1598	3	55	16	2010	40768	225
2	233	2	47	6	1994	52609	250
12	0	4	89	24	2010	87238	780
7	0	3	64	7	1993	64491	415
11	0	5	122	5	1924	89724	1095
4	368	1	38	6	1987	83441	320
15	0	3	49	5	2000	41164	205
5	4	3	81	32	2004	75822	620
4	777	4	81	6	1991	69876	566
10	0	3	85	31	2004	68676	590
8	1598	4	89	18	2000	43677	390
5	0	3	81	6	1998	58203	475
3	603	4	103	14	2006	46480	480
4	0	3	50	5	1987	83316	420
1	0	1	35	5	1984	80000	280
3	1066	2	50	13	1988	39401	200
3	1651	3	75	6	2000	35794	270
13	0	2	35	6	1988	66870	240
